Frame,Speed,X,Y,Changed Pixels
2092,1.1334747405438848,299.94108761329306,422.9622356495468,34
2093,1.4522297538684024,300.53021148036254,423.3867069486405,32
2094,0.14057786458063015,300.5369532428356,423.31674208144796,5
2095,0.18890722583564504,300.6262773722628,423.34744525547444,22
2096,0.5386446624711011,300.8160237388724,423.5385756676558,17
2097,0.8010156586681862,301.18594436310394,423.3850658857979,33
2098,0.7151407040434488,301.5410071942446,423.4273381294964,28
2099,0.48055454427050703,301.3076923076923,423.48476052249634,22
2100,2.186881258844866,300.57372654155495,422.67426273458443,107
2101,0.6518996542106774,300.26174496644296,422.5798657718121,37
2102,0.9887746217133104,299.8421768707483,422.31836734693877,36
2103,0.16815005197257654,299.90508940852817,422.37414030261345,16
2104,1.0173232498678544,299.73387096774195,421.89516129032256,39
2105,0.6568648759997031,299.5260347129506,421.64085447263017,21
2106,0.36310557099422897,299.39159891598916,421.7628726287263,21
2107,1.205518671343666,299.64068692206075,422.3117569352708,37
2108,0.6457173081965717,299.40871934604905,422.0871934604905,23
2109,1.3589462250207045,299.93971166448233,422.5111402359109,43
2110,0.33684600344188664,300.05064935064934,422.3844155844156,15
2111,0.6196528256518158,299.7732634338139,422.24639580602883,21
2112,1.3207006378374855,299.28028169014084,421.8070422535211,85
2113,2.7729644383075387,299.8854748603352,423.054469273743,66
2114,1.8736128104737522,300.1255172413793,423.96,73
2115,1.525733898470011,299.4773722627737,423.55766423357665,42
2116,0.3349422633190089,299.35023041474653,423.6666666666667,40
2117,0.6480093600507673,299.35849056603774,423.99056603773585,25
2118,0.5902361069688478,299.5055292259084,424.2464454976303,17
2119,0.6286408203694986,299.1983606557377,424.31311475409836,33
2120,0.41083568468827386,299.1467576791809,424.51194539249144,28
2121,0.2113035722403359,299.1361161524501,424.6170598911071,43
2122,0.631211082934649,299.04182509505705,424.9182509505703,31
2123,1.7108361932656722,299.22645290581164,425.75350701402806,51
2124,0.4601437572212999,299.2384937238494,425.98326359832635,59
2125,0.60645003440018,299.18984547461366,426.28256070640174,25
2126,0.04421969379146084,299.17035398230087,426.2721238938053,3
2127,2.485503104286963,298.49674620390454,425.2277657266811,35
2128,0.6165459692844285,298.4352441613588,424.92569002123145,20
2129,1.2696535594343568,298.84356435643565,424.439603960396,50
2130,1.1971019428600553,299.1705989110708,423.9382940108893,48
2131,0.9309402695405044,299.5711775043937,423.701230228471,38
2132,0.28372401618962023,299.6285211267606,423.83098591549293,25
2133,0.9805633870182201,299.62157534246575,423.3407534246575,46
2134,0.22399881224688717,299.6473594548552,423.44974446337307,35
2135,1.8176865497392996,300.3090909090909,424.07272727272726,48
2136,0.353126645460927,300.1504854368932,423.99514563106794,63
2137,0.5129854969403963,300.1964856230032,423.74281150159743,24
2138,0.23528122018647643,300.20859872611464,423.62579617834393,10
2139,0.03200597331558228,300.2070063694268,423.609872611465,2
2140,0.014300630506593394,300.20095693779905,423.6060606060606,1
2141,0.0551937221283442,300.17891373801916,423.5894568690096,1
2142,1.032360215377206,300.5432098765432,423.2237654320988,38
2143,1.1878260964265563,300.77575757575755,422.67727272727274,48
2144,0.35944604916395034,300.600624024961,422.71762870514823,23
2145,1.3679763681132346,299.98477157360406,423.01522842639594,52
2146,0.46755078556264235,300.20198675496687,422.9288079470199,21
2147,0.2510793939844241,300.2341137123746,423.05016722408027,24
2148,0.8271808209789232,300.24525316455697,423.4636075949367,60
2149,1.5422634886193158,300.6054913294798,422.78179190751445,76
2150,0.28558808838070837,300.5712187958884,422.6431718061674,35
2151,1.739035966764842,300.59567901234567,423.51234567901236,73
2152,0.7759115272066069,300.4605475040258,423.8760064412238,31
2153,0.9806643541661194,300.32328308207707,424.3467336683417,38
2154,0.4952679919875565,300.18813559322035,424.5542372881356,25
2155,0.6323507382887708,300.18563922942207,424.8704028021016,39
2156,0.5693272811324331,300.34729493891797,425.1047120418848,32
2157,0.4858962273774871,300.5304347826087,425.264347826087,14
2158,1.0484166182879997,300.49747899159667,424.74117647058824,24
2159,0.3777834731659771,300.53047775947283,424.55518945634265,16
2160,4.589751683444125,300.99007936507934,426.80357142857144,121
2161,1.1930733400131215,300.97872340425533,427.4,40
2162,0.2516456508890277,300.91189427312776,427.50660792951544,16
2163,0.14305360870652037,300.9107142857143,427.578125,6
2164,0.14631133976686111,300.93483146067416,427.647191011236,3
2165,0.1728569168181355,300.98639455782313,427.71655328798187,8
2166,0.38521661199993873,300.8558139534884,427.8581395348837,25
2167,0.5425035894679865,300.7769953051643,427.59859154929575,28
2168,0.7736811853747265,300.41346153846155,427.46634615384613,20
2169,0.4470630383276292,300.28132387706853,427.2860520094563,27
2170,0.7135521781945848,299.98349056603774,427.08962264150944,15
2171,0.8633967644791226,299.83216783216784,426.68531468531467,35
2172,3.394373441533158,298.7872763419483,425.34791252485087,94
2173,1.8841020214494917,298.1380753138075,424.6652719665272,39
2174,0.42248313440322527,297.92763157894734,424.6469298245614,26
2175,0.9683344750180365,297.5079726651481,424.40546697038724,19
2176,0.0946644304316453,297.52522935779814,424.44954128440367,3
2177,1.2180164688517878,297.93794749403344,424.8973747016706,33
2178,0.0766411684586486,297.9230769230769,424.9326923076923,9
2179,0.30587850162738195,297.7706855791962,424.9456264775414,21
2180,0.5420009011562538,297.6448598130841,424.7056074766355,7
2181,1.4900103813583685,298.30434782608694,425.0521739130435,56
2182,0.7147940954539482,298.6590436590437,425.008316008316,35
2183,1.815450447140724,298.6023622047244,424.1023622047244,67
2184,1.4656755375497554,298.686626746507,424.83033932135726,77
2185,0.3339990859589806,298.8452138492872,424.7780040733198,42
2186,0.4503648003938377,298.66105263157897,424.6484210526316,18
2187,1.571244660786266,298.1670146137787,424.03757828810024,32
2188,0.6712980057591982,298.4845360824742,424.1463917525773,38
2189,0.37341794384067734,298.38969072164946,423.9855670103093,36
2190,0.5314362570903537,298.5761316872428,424.17489711934155,11
2191,0.19293643281435466,298.4908350305499,424.21995926680245,11
2192,1.0199581266065076,298.63039014373715,424.7104722792608,24
2193,0.32207533719099685,298.7855711422846,424.75350701402806,14
2194,0.3573676810117837,298.8543307086614,424.58858267716533,17
2195,1.2669075644094938,298.6819047619048,423.9790476190476,25
2196,1.4137938841794704,299.14886164623465,423.44833625218916,78
2197,0.9630665067447726,299.25211505922164,422.97800338409473,28
2198,0.6285122802070475,299.1206611570248,422.6925619834711,32
2199,0.37958969971132384,299.3032786885246,422.74426229508197,29
2200,1.2112879768985183,298.95681063122925,422.24750830564784,30
2201,1.51493624302787,298.47610921501706,421.66211604095565,36
2202,2.860039606879185,297.5711947626841,420.55482815057286,49
2203,1.3105782026999002,296.96943972835317,420.295415959253,48
2204,3.625331133261031,295.5318761384335,419.1912568306011,96
2205,2.27213277448468,294.40643863179076,419.0362173038229,104
2206,0.7587331622584879,294.493041749503,419.4055666003976,54
2207,2.5461579234796377,294.180790960452,418.1713747645951,54
2208,0.12485158503582496,294.1624548736462,418.23104693140795,77
2209,0.8923185466936343,294.26666666666665,418.66486486486485,41
2210,1.0320651599730528,294.6545768566494,419.00518134715026,40
2211,0.4089818108033004,294.51063829787233,418.8599290780142,17
2212,3.7584268174088686,292.8969258589512,417.8969258589512,125
2213,4.523320070333728,294.3533980582524,419.6271844660194,112
2214,0.8789350414355274,294.111753371869,419.26011560693644,32
2215,1.3967736081990345,293.732,418.674,27
2216,0.8387675574132494,293.61309523809524,418.2718253968254,30
2217,0.31071099194786256,293.60671936758894,418.1166007905138,20
2218,0.26421128470328614,293.63706563706563,418.24517374517376,26
2219,1.8313275503457422,293.8916155419223,419.1247443762781,33
2220,2.0089022257379585,293.1855670103093,418.4103092783505,94
2221,1.1773212286185488,292.87110187110187,417.91268191268193,28
2222,1.2066758370716786,292.7789046653144,417.316430020284,30
2223,1.6405653901287127,292.56976744186045,416.5232558139535,31
2224,0.7912593991049215,292.6953125,416.8984375,20
2225,1.3108101378906027,293.243947858473,417.25698324022346,83
2226,0.49811572484877353,293.4929078014184,417.25,31
2227,0.36797943808555067,293.6768953068592,417.2509025270758,46
2228,4.2557910632287825,293.9271948608137,419.3640256959315,113
2229,1.281535101106212,294.1594827586207,419.96120689655174,33
2230,2.101020947582299,293.85593220338984,418.9555084745763,48
2231,0.4932653856542338,293.6804979253112,418.78215767634856,20
2232,0.5983783337024253,293.7926078028747,419.0595482546201,53
2233,2.040949975219108,293.1454918032787,418.2704918032787,49
2234,1.7445410656099858,293.10504201680675,417.39915966386553,50
2235,0.8837100969788392,292.98125,416.975,18
2236,0.6481016281020348,292.72340425531917,416.77872340425535,28
2237,2.0202476397528333,292.80842105263156,417.78526315789475,59
2238,0.9397174202471196,292.9026548672566,418.24557522123894,45
2239,0.9297908287057658,292.66357308584685,417.84686774941997,33
2240,1.7550258426998777,292.875,418.6985294117647,41
2241,3.4273335747014744,293.565011820331,420.26713947990544,49
2242,1.249985808964637,293.85748218527317,420.81947743467936,26
2243,1.9023829501618477,293.965034965035,421.76456876456876,36
2244,1.9007030557222533,294.20608899297423,422.6838407494145,50
2245,2.634633749624544,294.6563981042654,423.9218009478673,29
2246,2.2188188502118122,295.0501138952164,424.95899772209566,35
2247,0.19632294286864643,294.9703196347032,424.9018264840183,13
2248,3.077809343651044,294.5773420479303,423.41394335511984,41
2249,3.767367567524566,294.27412280701753,421.5548245614035,55
2250,1.4006412412255336,294.12606837606836,422.2393162393162,50
2251,0.9897082099961618,294.18837209302325,422.73023255813956,50
2252,0.6477731363604904,294.35238095238094,423.0095238095238,16
2253,3.4026545006627056,293.4964370546318,421.5391923990499,57
2254,1.5176542409418048,294.20682302771854,421.8059701492537,84
2255,1.5812113278035493,293.8909512761021,421.0812064965197,54
2256,0.2363501060848087,293.77398720682305,421.09808102345414,68
2257,0.7526379370855732,293.61333333333334,420.7577777777778,37
2258,3.3822546257964357,292.96828752642705,419.19450317124733,43
2259,5.181655523628501,294.26980728051393,421.4346895074946,80
2260,0.3228179800388639,294.4128035320088,421.3598233995585,42
2261,0.2996309820522707,294.30331753554503,421.4620853080569,61
2262,0.9779088782303724,294.78886310904875,421.5197215777262,45
2263,3.298127457127869,295.6313253012048,422.93734939759037,42
2264,3.5383799836389183,296.7075892857143,424.34151785714283,63
2265,0.40808745987970485,296.8528138528139,424.4848484848485,20
2266,0.9320340183701383,297.26652452025587,424.69936034115136,23
2267,0.8507072323134183,297.6174636174636,424.93970893970896,24
2268,0.5779085876770148,297.61324786324786,425.2286324786325,63
2269,0.8691244218837602,298.04500978473584,425.27788649706457,49
2270,0.5502844662681768,298.2868068833652,425.4091778202677,16
2271,0.8598425931597978,298.61376673040155,425.68833652007646,22
2272,0.18435591685750066,298.57729941291586,425.7729941291585,12
2273,1.8015695479309792,298.2111111111111,424.95,83
2274,0.4925283386195563,297.97955390334573,424.86617100371745,22
2275,0.3244089321314228,298.0596745027125,424.7251356238698,49
2276,0.7598207082615455,297.73588342440803,424.5264116575592,48
2277,1.3864688658799247,297.5192660550459,423.86788990825687,44
2278,0.483204384377561,297.75398230088496,423.81061946902656,24
2279,0.6304757282611118,297.97800338409473,423.5888324873096,32
2280,6.6133050980113355,296.0049751243781,420.93532338308455,144
2281,1.8293706895744113,295.09090909090907,420.9016697588126,98
2282,5.887677431037126,293.3385518590998,418.5362035225049,104
2283,1.0395541265415467,292.86,418.3333333333333,67
2284,0.6656446655586935,293.04112554112555,418.6125541125541,22
2285,2.6440134747759427,293.43514644351467,419.8744769874477,62
2286,0.7201233435033526,293.46458333333334,420.23333333333335,20
2287,2.093791778323425,292.7217391304348,419.495652173913,50
2288,7.610311767633933,291.75,415.81666666666666,108
2289,4.875903566248368,291.8086816720257,413.37942122186496,110
2290,4.39927145099404,292.5219178082192,411.2986301369863,128
2291,2.20682156277331,293.6243654822335,411.252538071066,106
2292,4.985021744085694,294.0159574468085,413.71409574468083,128
2293,2.6167780593335523,293.8618127786033,415.01337295690934,93
2294,1.4260346167403843,293.20695102685625,415.2954186413902,88
2295,5.466100883446072,294.2983725135624,417.80108499095843,128
2296,4.0661704735027335,295.23741007194246,419.6043165467626,73
2297,1.9227107587471315,295.6842105263158,420.45553539019966,47
2298,2.3108286969909146,296.1501831501831,421.5128205128205,45
2299,3.219695243971178,296.3891129032258,423.10483870967744,56
2300,0.7867902140242612,296.47095435684645,423.4896265560166,38
2301,0.7847203865182512,296.19875776397515,423.2070393374741,31
2302,1.251100127981835,296.40425531914894,423.79787234042556,37
2303,2.1633950679385485,297.1101871101871,424.6174636174636,35
2304,1.7713136072680595,296.623326959847,423.8776290630975,100
2305,1.1546293794251672,296.6672694394213,423.30198915009044,36
2306,0.8756742683788241,296.6094032549729,422.86799276672696,28
2307,0.4855578085143107,296.82897033158815,422.76439790575915,42
2308,0.4693382704496198,297.01025641025643,422.61538461538464,34
2309,0.5439515613057263,297.2390243902439,422.4682926829268,32
2310,0.9001366588018608,297.6038863976084,422.20478325859494,64
2311,0.8616055855608629,298.0085959885387,422.352435530086,61
2312,0.29822164796625916,298.1263736263736,422.260989010989,54
2313,2.141678484174561,298.8884462151394,423.0132802124834,75
2314,5.082261702639042,298.81827956989247,420.4731182795699,185
2315,1.3263026054067644,298.78427205100957,419.81083953241233,69
2316,3.66088337413042,296.9973190348525,419.4142091152815,201
2317,2.6616412575169544,295.6749226006192,419.2647058823529,100
2318,1.0187214894727052,295.17922948073704,419.3819095477387,57
2319,3.7150277179107962,294.23624595469255,417.78155339805824,69
2320,1.1583333539819303,293.6643109540636,417.87279151943466,62
2321,1.2623091409970773,293.35643564356434,418.4237623762376,61
2322,0.3859401909373065,293.2052401746725,418.54366812227073,55
2323,1.5041751337573197,292.77398720682305,417.9275053304904,39
2324,1.0063094674153343,292.37525773195875,417.620618556701,76
2325,3.5760165995786948,291.60692464358453,416.0061099796334,64
2326,0.4423012938349367,291.79324055666007,416.1252485089463,30
2327,1.3632645727809383,291.770137524558,415.4440078585462,40
2328,1.407425625865172,291.9304174950298,416.1292246520875,52
2329,1.8316573948419699,291.51209677419354,415.31451612903226,77
2330,0.5010691096273382,291.3253796095445,415.4815618221258,55
2331,3.928584103712601,290.51318944844127,413.69304556354916,76
2332,4.469482255195837,289.7956204379562,411.57664233576645,60
2333,2.043906505784829,290.1316455696203,412.5417721518987,28
2334,0.43458065896845804,289.95767195767195,412.67195767195767,25
2335,2.092245080536099,290.48883374689825,413.5732009925558,33
2336,2.2853396282054943,289.96632124352334,412.55699481865287,29
2337,0.285401745217004,289.83989501312334,412.49081364829397,19
2338,1.3519069015837644,289.882951653944,413.16539440203564,26
2339,3.3974128080172386,290.1732673267327,414.83910891089107,43
2340,1.1284611126259445,290.0120192307692,415.3798076923077,52
2341,1.919732309418737,290.21647058823527,416.3176470588235,33
2342,1.0831354526944157,290.46495327102804,415.83644859813086,43
2343,0.18870766791025687,290.38497652582157,415.7863849765258,28
2344,0.7475634138763095,290.51395348837207,416.1372093023256,20
2345,2.193741479700825,291.01126126126127,417.11486486486484,42
2346,4.274052499429864,292.010162601626,419.0040650406504,56
2347,0.4358700400164739,292.01,419.222,18
2348,1.3783290156140238,292.2990476190476,419.84761904761905,39
2349,0.9062366827500482,292.41035856573706,420.28685258964146,51
2350,1.3797232925094227,292.6918604651163,420.9166666666667,24
2351,1.0106828502266398,292.3207171314741,420.57370517928285,28
2352,5.4430560607738805,291.26666666666665,418.06458333333336,78
2353,0.5436880993078693,291.0795918367347,417.8673469387755,24
2354,2.7643474650787483,290.6923076923077,416.5405405405405,37
2355,2.5867761339574518,291.19755600814665,417.73116089613035,42
2356,0.3110311577985036,291.2049180327869,417.57581967213116,7
2357,0.03871214751068627,291.2053388090349,417.5564681724846,1
2358,0.12500443847594592,291.14285714285717,417.55486542443066,6
2359,0.21528897806332223,291.16008316008316,417.66112266112265,4
2360,0.28617209537455846,291.2116182572614,417.79460580912865,11
2361,0.659679702402935,291.30674846625766,418.11042944785277,19
2362,1.233780239020856,291.625,418.6388888888889,31
2363,1.2897585557026192,291.626746506986,417.9940119760479,25
2364,1.7159960615035763,292.0691489361702,417.2588652482269,125
2365,0.9284676241033017,292.5320197044335,417.2233169129721,61
2366,0.7170590031695564,292.37061769616025,416.9031719532554,30
2367,1.1805012109785502,292.2073170731707,417.4703832752613,47
2368,0.8231537947100397,292.13824057450626,417.87612208258525,29
2369,0.17087516660105048,292.2235701906412,417.88041594454074,22
2370,0.3153808268580456,292.1520979020979,418.02097902097904,15
2371,0.4018565362225892,292.20034843205576,418.2160278745645,26
2372,1.4876033722724955,292.219683655536,418.95957820738136,27
2373,1.7485179116253695,291.88786764705884,418.1507352941176,31
2374,0.7055367008290918,291.82255083179297,417.80406654343807,9
2375,0.0,291.82255083179297,417.80406654343807,0
2376,1.7844621062409542,291.8240740740741,418.6962962962963,79
2377,0.9948088854679074,291.4805447470817,418.3365758754864,42
2378,0.15130148950906705,291.4066797642436,418.32023575638505,11
2379,0.9893656826729409,291.4656188605108,417.82907662082516,26
2380,0.9565818304142572,291.5348837209302,418.30232558139534,21
2381,0.5014617402364997,291.48538011695905,418.0565302144249,5
2382,0.708116658306723,291.489443378119,417.7024952015355,16
2383,0.9836746768365683,291.68518518518516,418.1537037037037,25
2384,0.5789792736865785,291.9569120287253,418.05385996409336,45
2385,0.24699037153252434,292.00716845878134,418.1666666666667,11
2386,0.2962704469103544,292.0492957746479,418.02464788732397,20
2387,1.9271913299962264,291.5810055865922,417.1824953445065,39
2388,1.6802815808664107,291.856102003643,417.976320582878,64
2389,3.0330097982687665,292.4927272727273,419.3527272727273,81
2390,2.944709778137329,292.3272058823529,417.8897058823529,54
2391,0.2793579052945971,292.3178294573643,418.02906976744185,30
2392,1.9201499804798026,292.0316205533597,417.1126482213439,24
2393,0.9344301535778631,291.9304347826087,416.6565217391304,72
2394,1.9168847101097644,291.56762749445676,415.7694013303769,37
2395,2.1614816058491866,291.6422764227642,416.8475609756098,67
2396,2.5259841937788625,291.1598272138229,415.6803455723542,55
2397,2.881803304357026,290.63858093126385,414.3370288248337,58
2398,2.277580551573706,290.1349397590362,413.3156626506024,48
2399,5.538233537993592,288.91586538461536,410.8293269230769,65
2400,6.049735298102678,287.65360824742265,408.080412371134,127
2401,0.8895101907883749,287.3290322580645,407.7763440860215,40
2402,0.9001974692667178,287.3409563409563,407.32640332640335,32
2403,3.1960048102380707,288.7108208955224,408.14925373134326,105
2404,1.4209551853018592,289.30202578268876,408.54327808471453,37
2405,2.3079596494814516,289.46028513238286,409.68635437881875,86
2406,4.571625283097458,290.2909090909091,411.8159090909091,87
2407,0.5574265475577307,290.51573849878935,411.98062953995156,61
2408,0.8260497443565743,290.90993071593533,412.10392609699767,30
2409,1.0730670678695642,290.5222482435597,411.73302107728335,16
2410,1.4323611744738667,290.4732510288066,411.01851851851853,69
2411,0.9554147182021303,290.9503816793893,411.0419847328244,38
2412,1.0044341711017357,291.4524236983842,411.02872531418313,107
2413,0.5030927584037966,291.2087286527514,411.09108159392787,34
2414,0.6704645306681565,291.28988326848247,411.41634241245134,33
2415,0.3637592073729912,291.4520295202952,411.3339483394834,32
2416,1.5640470970842109,291.0636942675159,412.0127388535032,85
2417,1.9527181013444346,291.830835117773,412.6167023554604,50
2418,0.843119681423076,291.94089834515364,413.02364066193854,60
2419,3.4498960510523085,293.65009560229447,413.25621414913957,138
2420,0.7705293453790063,294.0,413.09498207885304,65
2421,0.6067657506454985,293.98899082568806,413.3981651376147,35
2422,0.45301675036879435,294.19485294117646,413.49264705882354,11
2423,0.26631061259792993,294.2883211678832,413.3978102189781,14
2424,2.679970805291665,293.01077586206895,412.9935344827586,140
2425,0.7861483674864694,292.6297968397291,413.0902934537246,31
2426,3.0671297226080423,291.6781857451404,411.8876889848812,52
2427,0.5769491825580721,291.9272349272349,412.03326403326406,44
2428,0.5676161485838499,292.206,411.98,21
2429,0.5057672879907437,292.2567287784679,412.2277432712215,17
2430,1.038792909164085,292.0541082164329,411.749498997996,48
2431,0.9144797305765444,292.42292490118575,412.0197628458498,45
2432,3.0396580800437607,293.414,413.172,66
2433,3.2254006191571363,294.57287449392715,414.29352226720647,60
2434,1.4500545091573969,295.2054507337526,414.6477987421384,39
2435,0.5853897800039626,295.2258064516129,414.93978494623656,38
2436,3.2766772478063193,296.32964601769913,416.1504424778761,63
2437,0.9572230975530643,296.6774193548387,416.47926267281105,26
2438,0.2875298635541144,296.61830357142856,416.3482142857143,16
2439,0.5057384277868036,296.7810383747178,416.54176072234765,7
2440,4.9434412443525995,295.2640776699029,414.5902912621359,108
2441,1.643733475014149,295.6076759061834,415.3368869936034,58
2442,3.4714626582453287,297.05739514348784,416.2913907284768,60
2443,2.8879572136178613,298.25342465753425,417.1004566210046,43
2444,2.198676739190814,299.2406542056075,417.5841121495327,56
2445,1.7898867444146924,299.93838862559244,418.1445497630332,30
2446,2.8737718214835564,301.1352657004831,418.93961352657004,40
2447,2.3148641148142284,302.28,419.11058823529413,39
2448,1.6841879107667124,301.830835117773,418.3982869379015,68
2449,0.8355982675272331,302.15164835164836,418.66593406593404,22
2450,0.5709866148295515,302.02159827213825,418.9200863930885,42
2451,1.9098994513100367,302.9669603524229,419.05506607929516,45
2452,0.6506121260282156,302.83143507972665,419.3507972665148,25
2453,0.8068689741533611,302.8465011286682,419.7539503386005,40
2454,1.3602284837776695,303.4354485776805,420.0940919037199,30
2455,0.38875851184784715,303.6198704103672,420.15550755939523,8
2456,0.659491193680226,303.29017857142856,420.14955357142856,21
2457,0.604876956003397,303.03846153846155,419.9819004524887,16
2458,1.1584640903823735,302.4864864864865,419.8063063063063,28
2459,1.8118679086770528,301.75,419.2787610619469,46
2460,1.02117800007116,302.22707423580783,419.46069868995636,94
2461,0.4027193766040072,302.425,419.4977272727273,30
2462,3.362680525084109,300.8964757709251,418.7973568281938,58
2463,7.392775723339228,297.72188139059307,416.90388548057257,109
2464,5.3440942124041575,295.3636363636364,415.64749536178107,110
2465,2.047594460711281,294.3477366255144,415.5205761316872,75
2466,2.0939361455999683,295.24750499001993,416.05588822355287,61
2467,2.2191005064259555,296.0411522633745,416.8312757201646,55
2468,0.9147561590325765,296.49223946784923,416.9068736141907,43
2469,2.062342712870983,297.3349168646081,417.50118764845604,48
2470,1.3959404497748857,297.9222797927461,417.87823834196894,43
2471,3.314036706446206,299.23409669211196,418.89058524173026,45
2472,4.34034017901536,300.9496567505721,420.21967963386726,90
2473,0.7902587156406843,301.31542056074767,420.36915887850466,19
2474,0.6183758104789594,301.0395061728395,420.22962962962964,27
2475,0.508218009399891,301.25888324873097,420.3578680203046,19
2476,0.2799742248258906,301.24874371859295,420.49748743718595,26
2477,0.08201601538545432,301.22556390977445,420.4636591478697,5
2478,0.24240162844625507,301.1142857142857,420.5116883116883,20
2479,0.13305193220637984,301.06233766233765,420.4701298701299,12
2480,2.359674865121256,301.8899521531101,421.311004784689,57
2481,2.218560922580596,302.80369515011546,421.93995381062354,33
2482,5.908465688847935,305.0395833333333,423.87083333333334,85
2483,1.2643327694601998,304.47006651884703,423.59645232815967,43
2484,3.880269325379772,302.9096509240246,422.4435318275154,68
2485,0.5464149166689033,302.8596112311015,422.1749460043197,38
2486,0.27410642870876156,302.86577181208054,422.0380313199105,28
2487,2.227388480904664,303.8165938864629,422.617903930131,35
2488,0.483042758495607,303.97624190064795,422.79913606911447,15
2489,2.9403377839967764,305.1014492753623,423.7453416149068,42
2490,0.3574896719218092,304.93153526970957,423.8008298755187,23
2491,1.514768707375278,304.38085106382977,423.2808510638298,28
2492,1.2421494725955973,303.95633187772927,422.82751091703057,24
2493,0.7154644070701729,303.7915742793792,422.509977827051,21
2494,1.2530534550902703,303.39170506912444,422.02764976958525,33
2495,1.1557636760475924,303.85483870967744,421.68202764976957,52
2496,2.7273018764583554,304.3874709976798,422.9373549883991,87
2497,1.466977811097317,304.563981042654,423.6492890995261,55
2498,0.16364131859384146,304.6186046511628,423.5883720930233,36
2499,0.7694233518341052,304.31654676258995,423.35011990407673,35
2500,1.3190771630563292,303.8722891566265,422.86265060240964,50
2501,2.116020547598984,303.00970873786406,422.25,33
2502,0.15005602246015617,303.061757719715,422.30403800475057,13
2503,1.5473485756430825,302.3414043583535,422.0217917675545,34
2504,0.8267995037265945,302.0462287104623,421.7323600973236,14
2505,3.2747173867369983,303.28057553956836,422.80815347721824,46
2506,0.5308168053723439,303.4963144963145,422.65356265356263,32
2507,1.0775485203072686,303.9755501222494,422.8997555012225,30
2508,8.265909506515724,307.89366515837105,424.21493212669685,125
2509,2.5045645072363376,309.0977272727273,424.5590909090909,34
2510,1.278875755873671,309.67713004484307,424.82959641255604,22
2511,0.9000579262156646,310.02702702702703,425.1126126126126,14
2512,0.12940879197364838,310.091533180778,425.1075514874142,13
2513,0.2819203550212714,310.2270642201835,425.06880733944956,13
2514,0.782960866827359,310.53333333333336,425.3126436781609,33
2515,1.8129389528344686,311.4037558685446,425.5657276995305,37
2516,0.4296078692117307,311.60829493087556,425.63133640552996,16
2517,0.08041046452142935,311.64845605700714,425.62945368171023,23
2518,0.3439544504185417,311.48681055155873,425.5707434052758,8
2519,0.16292841967832222,311.431654676259,425.6306954436451,10
2520,2.0426624446652393,312.44417475728153,425.7645631067961,49
2521,0.5075281256092669,312.1975,425.705,12
2522,0.41359887181289884,312.37593984962405,425.8095238095238,11
2523,0.5868840716089436,312.1015228426396,425.70558375634516,7
2524,0.0,312.1015228426396,425.70558375634516,0
2525,0.0,312.1015228426396,425.70558375634516,0
2526,0.21050934145649688,312.1761658031088,425.77979274611397,40
2527,2.2267312471665845,311.0809399477807,425.57963446475196,45
2528,0.29247397467369113,310.95584415584415,425.5038961038961,12
2529,0.551829426016022,310.73560209424085,425.33769633507853,7
2530,1.0699272706990914,310.224,425.1813333333333,17
2531,6.857720947430527,307.20845070422536,423.5492957746479,86
2532,0.25636500596321454,307.33246753246755,423.5168831168831,54
2533,0.14221227811218703,307.2823834196891,423.5673575129534,7
2534,2.8694835485418135,308.65656565656565,423.979797979798,36
2535,0.06412869431237352,308.68702290076334,423.9898218829517,11
2536,0.8998253124963516,309.09725685785537,424.17456359102243,28
2537,0.23999121712296506,309.1683417085427,424.0778894472362,11
2538,2.9738073315405718,310.571072319202,424.571072319202,33
2539,2.419017374478537,311.7803738317757,424.5934579439252,51
2540,0.6127846921298407,311.97349397590364,424.8313253012048,27
2541,0.8067510492394857,312.35096153846155,424.9735576923077,19
2542,1.8406423781881132,313.2708333333333,425.00231481481484,34
2543,0.41697713748584386,313.4755244755245,424.962703962704,11
2544,1.0272265446137203,312.9823232323232,425.1060606060606,57
2545,0.7554687301651763,313.3333333333333,425.2456140350877,15
2546,1.2238125252301637,312.7357512953368,425.1139896373057,25
2547,0.986856678504666,313.20052770448547,425.2796833773087,11
2548,0.7499928026048132,313.5755208333333,425.28125,13
2549,1.84513983633355,312.6614583333333,425.15625,28
2550,1.9532298033100748,311.69786096256684,424.99732620320856,28
2551,1.5060104741973392,310.9973684210526,424.72105263157897,28
2552,0.919813723935821,311.4409448818898,424.84251968503935,19
2553,1.1080592693893152,311.93700787401576,425.08923884514434,26
2554,1.4291125508675984,312.27720207253884,425.7176165803109,55
2555,0.6080045736536765,312.58047493403694,425.69656992084435,21
2556,2.3223267131166523,313.739898989899,425.760101010101,53
2557,0.3137782125009565,313.89672544080605,425.75566750629724,13
2558,0.8746092326790146,314.32835820895525,425.8258706467662,19
2559,3.064163410150789,312.80878552971575,425.6304909560724,67
2560,1.0237162586135513,312.30179028132994,425.56010230179027,18
2561,0.7726708845416005,311.9389312977099,425.42748091603056,12
2562,0.579017008270414,311.84328358208955,425.1542288557214,31
2563,0.25390163374149677,311.8411910669975,425.0272952853598,11
2564,0.32670379662721005,311.7275,424.91,11
2565,0.8490772669056655,311.3242574257426,424.7772277227723,10
2566,0.3547991906893237,311.3731343283582,424.94776119402985,20
